 -2.500000E+01   2.140000E+01   1.695340E+01
 -2.500000E+01   2.150000E+01   1.703140E+01
 -2.500000E+01   2.160000E+01   1.711040E+01
 -2.500000E+01   2.170000E+01   1.719540E+01
 -2.500000E+01   2.180000E+01   1.727440E+01
 -2.500000E+01   2.190000E+01   1.735240E+01
 -2.500000E+01   2.200000E+01   1.743140E+01
 -2.400000E+01   1.000000E+01   7.989400E+00
 -2.400000E+01   1.010000E+01   8.069400E+00
 -2.400000E+01   1.020000E+01   8.148400E+00
 -2.400000E+01   1.030000E+01   8.227400E+00
 -2.400000E+01   1.040000E+01   8.309400E+00
 -2.400000E+01   1.050000E+01   8.389400E+00
 -2.400000E+01   1.060000E+01   8.467400E+00
 -2.400000E+01   1.070000E+01   8.546400E+00
 -2.400000E+01   1.080000E+01   8.628400E+00
 -2.400000E+01   1.090000E+01   8.708400E+00
 -2.400000E+01   1.100000E+01   8.787400E+00
 -2.400000E+01   1.110000E+01   8.866400E+00
 -2.400000E+01   1.120000E+01   8.946400E+00
 -2.400000E+01   1.130000E+01   9.028400E+00
 -2.400000E+01   1.140000E+01   9.107400E+00
 -2.400000E+01   1.150000E+01   9.187400E+00
 -2.400000E+01   1.160000E+01   9.266400E+00
 -2.400000E+01   1.170000E+01   9.345400E+00
 -2.400000E+01   1.180000E+01   9.426400E+00
 -2.400000E+01   1.190000E+01   9.506400E+00
 -2.400000E+01   1.200000E+01   9.585400E+00
 -2.400000E+01   1.210000E+01   9.664400E+00
 -2.400000E+01   1.220000E+01   9.747400E+00
 -2.400000E+01   1.230000E+01   9.826400E+00
 -2.400000E+01   1.240000E+01   9.905400E+00
 -2.400000E+01   1.250000E+01   9.985400E+00
 -2.400000E+01   1.260000E+01   1.006440E+01
 -2.400000E+01   1.270000E+01   1.014340E+01
 -2.400000E+01   1.280000E+01   1.022340E+01
 -2.400000E+01   1.290000E+01   1.030540E+01
 -2.400000E+01   1.300000E+01   1.038540E+01
 -2.400000E+01   1.310000E+01   1.046440E+01
 -2.400000E+01   1.320000E+01   1.054340E+01
 -2.400000E+01   1.330000E+01   1.062340E+01
 -2.400000E+01   1.340000E+01   1.070440E+01
 -2.400000E+01   1.350000E+01   1.078340E+01
 -2.400000E+01   1.360000E+01   1.086240E+01
 -2.400000E+01   1.370000E+01   1.094340E+01
 -2.400000E+01   1.380000E+01   1.102340E+01
 -2.400000E+01   1.390000E+01   1.110240E+01
 -2.400000E+01   1.400000E+01   1.118140E+01
 -2.400000E+01   1.410000E+01   1.126140E+01
 -2.400000E+01   1.420000E+01   1.134440E+01
 -2.400000E+01   1.430000E+01   1.142340E+01
 -2.400000E+01   1.440000E+01   1.150240E+01
 -2.400000E+01   1.450000E+01   1.158140E+01
 -2.400000E+01   1.460000E+01   1.166040E+01
 -2.400000E+01   1.470000E+01   1.173940E+01
 -2.400000E+01   1.480000E+01   1.182240E+01
 -2.400000E+01   1.490000E+01   1.190240E+01
 -2.400000E+01   1.500000E+01   1.198140E+01
 -2.400000E+01   1.510000E+01   1.206040E+01
 -2.400000E+01   1.520000E+01   1.214040E+01
 -2.400000E+01   1.530000E+01   1.221940E+01
 -2.400000E+01   1.540000E+01   1.230040E+01
 -2.400000E+01   1.550000E+01   1.238040E+01
 -2.400000E+01   1.560000E+01   1.245940E+01
 -2.400000E+01   1.570000E+01   1.253840E+01
 -2.400000E+01   1.580000E+01   1.262040E+01
 -2.400000E+01   1.590000E+01   1.269940E+01
 -2.400000E+01   1.600000E+01   1.277840E+01
 -2.400000E+01   1.610000E+01   1.285840E+01
 -2.400000E+01   1.620000E+01   1.293740E+01
 -2.400000E+01   1.630000E+01   1.301640E+01
 -2.400000E+01   1.640000E+01   1.310040E+01
 -2.400000E+01   1.650000E+01   1.317940E+01
 -2.400000E+01   1.660000E+01   1.325840E+01
 -2.400000E+01   1.670000E+01   1.333740E+01
 -2.400000E+01   1.680000E+01   1.341640E+01
 -2.400000E+01   1.690000E+01   1.349540E+01
 -2.400000E+01   1.700000E+01   1.357540E+01
 -2.400000E+01   1.710000E+01   1.365840E+01
 -2.400000E+01   1.720000E+01   1.373840E+01
 -2.400000E+01   1.730000E+01   1.381740E+01
 -2.400000E+01   1.740000E+01   1.389640E+01
 -2.400000E+01   1.750000E+01   1.397640E+01
 -2.400000E+01   1.760000E+01   1.405540E+01
 -2.400000E+01   1.770000E+01   1.413740E+01
 -2.400000E+01   1.780000E+01   1.421640E+01
 -2.400000E+01   1.790000E+01   1.429540E+01
 -2.400000E+01   1.800000E+01   1.437540E+01
 -2.400000E+01   1.810000E+01   1.445440E+01
 -2.400000E+01   1.820000E+01   1.453640E+01
 -2.400000E+01   1.830000E+01   1.461540E+01
 -2.400000E+01   1.840000E+01   1.469440E+01
 -2.400000E+01   1.850000E+01   1.477440E+01
 -2.400000E+01   1.860000E+01   1.485340E+01
 -2.400000E+01   1.870000E+01   1.493240E+01
 -2.400000E+01   1.880000E+01   1.501140E+01
 -2.400000E+01   1.890000E+01   1.509640E+01
 -2.400000E+01   1.900000E+01   1.517540E+01
 -2.400000E+01   1.910000E+01   1.525440E+01
 -2.400000E+01   1.920000E+01   1.533440E+01
 -2.400000E+01   1.930000E+01   1.541340E+01
 -2.400000E+01   1.940000E+01   1.549240E+01
 -2.400000E+01   1.950000E+01   1.557240E+01
 -2.400000E+01   1.960000E+01   1.565140E+01
 -2.400000E+01   1.970000E+01   1.573040E+01
 -2.400000E+01   1.980000E+01   1.581040E+01
 -2.400000E+01   1.990000E+01   1.588940E+01
 -2.400000E+01   2.000000E+01   1.597440E+01
 -2.400000E+01   2.010000E+01   1.605340E+01
 -2.400000E+01   2.020000E+01   1.613240E+01
 -2.400000E+01   2.030000E+01   1.621140E+01
 -2.400000E+01   2.040000E+01   1.629140E+01
 -2.400000E+01   2.050000E+01   1.637040E+01
 -2.400000E+01   2.060000E+01   1.644940E+01
 -2.400000E+01   2.070000E+01   1.652940E+01
 -2.400000E+01   2.080000E+01   1.661140E+01
 -2.400000E+01   2.090000E+01   1.669040E+01
 -2.400000E+01   2.100000E+01   1.676940E+01
 -2.400000E+01   2.110000E+01   1.684940E+01
 -2.400000E+01   2.120000E+01   1.692840E+01
 -2.400000E+01   2.130000E+01   1.700740E+01
 -2.400000E+01   2.140000E+01   1.708740E+01
 -2.400000E+01   2.150000E+01   1.716640E+01
 -2.400000E+01   2.160000E+01   1.724540E+01
 -2.400000E+01   2.170000E+01   1.733040E+01
 -2.400000E+01   2.180000E+01   1.741040E+01
 -2.400000E+01   2.190000E+01   1.748940E+01
 -2.400000E+01   2.200000E+01   1.756840E+01
 -2.300000E+01   1.000000E+01   8.049400E+00
 -2.300000E+01   1.010000E+01   8.129400E+00
 -2.300000E+01   1.020000E+01   8.209400E+00
 -2.300000E+01   1.030000E+01   8.289400E+00
 -2.300000E+01   1.040000E+01   8.372400E+00
 -2.300000E+01   1.050000E+01   8.452400E+00
 -2.300000E+01   1.060000E+01   8.531400E+00
 -2.300000E+01   1.070000E+01   8.611400E+00
 -2.300000E+01   1.080000E+01   8.693400E+00
 -2.300000E+01   1.090000E+01   8.773400E+00
 -2.300000E+01   1.100000E+01   8.853400E+00
 -2.300000E+01   1.110000E+01   8.933400E+00
 -2.300000E+01   1.120000E+01   9.013400E+00
 -2.300000E+01   1.130000E+01   9.096400E+00
 -2.300000E+01   1.140000E+01   9.176400E+00
 -2.300000E+01   1.150000E+01   9.256400E+00
 -2.300000E+01   1.160000E+01   9.336400E+00
 -2.300000E+01   1.170000E+01   9.416400E+00
 -2.300000E+01   1.180000E+01   9.497400E+00
 -2.300000E+01   1.190000E+01   9.577400E+00
 -2.300000E+01   1.200000E+01   9.657400E+00
 -2.300000E+01   1.210000E+01   9.737400E+00
 -2.300000E+01   1.220000E+01   9.820400E+00
 -2.300000E+01   1.230000E+01   9.900400E+00
 -2.300000E+01   1.240000E+01   9.980400E+00
 -2.300000E+01   1.250000E+01   1.006040E+01
 -2.300000E+01   1.260000E+01   1.014040E+01
 -2.300000E+01   1.270000E+01   1.022040E+01
 -2.300000E+01   1.280000E+01   1.030040E+01
 -2.300000E+01   1.290000E+01   1.038340E+01
 -2.300000E+01   1.300000E+01   1.046340E+01
 -2.300000E+01   1.310000E+01   1.054340E+01
 -2.300000E+01   1.320000E+01   1.062340E+01
 -2.300000E+01   1.330000E+01   1.070340E+01
 -2.300000E+01   1.340000E+01   1.078440E+01
 -2.300000E+01   1.350000E+01   1.086440E+01
 -2.300000E+01   1.360000E+01   1.094440E+01
 -2.300000E+01   1.370000E+01   1.102640E+01
 -2.300000E+01   1.380000E+01   1.110640E+01
 -2.300000E+01   1.390000E+01   1.118640E+01
 -2.300000E+01   1.400000E+01   1.126540E+01
 -2.300000E+01   1.410000E+01   1.134540E+01
 -2.300000E+01   1.420000E+01   1.142940E+01
 -2.300000E+01   1.430000E+01   1.150940E+01
 -2.300000E+01   1.440000E+01   1.158940E+01
 -2.300000E+01   1.450000E+01   1.166840E+01
 -2.300000E+01   1.460000E+01   1.174840E+01
 -2.300000E+01   1.470000E+01   1.182840E+01
 -2.300000E+01   1.480000E+01   1.191140E+01
 -2.300000E+01   1.490000E+01   1.199140E+01
 -2.300000E+01   1.500000E+01   1.207140E+01
 -2.300000E+01   1.510000E+01   1.215140E+01
 -2.300000E+01   1.520000E+01   1.223140E+01
 -2.300000E+01   1.530000E+01   1.231140E+01
 -2.300000E+01   1.540000E+01   1.239340E+01
 -2.300000E+01   1.550000E+01   1.247340E+01
 -2.300000E+01   1.560000E+01   1.255340E+01
 -2.300000E+01   1.570000E+01   1.263340E+01
 -2.300000E+01   1.580000E+01   1.271540E+01
 -2.300000E+01   1.590000E+01   1.279540E+01
 -2.300000E+01   1.600000E+01   1.287540E+01
 -2.300000E+01   1.610000E+01   1.295440E+01
 -2.300000E+01   1.620000E+01   1.303440E+01
 -2.300000E+01   1.630000E+01   1.311440E+01
 -2.300000E+01   1.640000E+01   1.319840E+01
 -2.300000E+01   1.650000E+01   1.327840E+01
 -2.300000E+01   1.660000E+01   1.335840E+01
 -2.300000E+01   1.670000E+01   1.343740E+01
 -2.300000E+01   1.680000E+01   1.351740E+01
 -2.300000E+01   1.690000E+01   1.359740E+01
 -2.300000E+01   1.700000E+01   1.367740E+01
 -2.300000E+01   1.710000E+01   1.376140E+01
 -2.300000E+01   1.720000E+01   1.384140E+01
 -2.300000E+01   1.730000E+01   1.392140E+01
 -2.300000E+01   1.740000E+01   1.400140E+01
 -2.300000E+01   1.750000E+01   1.408140E+01
 -2.300000E+01   1.760000E+01   1.416140E+01
 -2.300000E+01   1.770000E+01   1.424340E+01
 -2.300000E+01   1.780000E+01   1.432340E+01
 -2.300000E+01   1.790000E+01   1.440340E+01
 -2.300000E+01   1.800000E+01   1.448340E+01
 -2.300000E+01   1.810000E+01   1.456340E+01
 -2.300000E+01   1.820000E+01   1.464540E+01
 -2.300000E+01   1.830000E+01   1.472540E+01
 -2.300000E+01   1.840000E+01   1.480540E+01
 -2.300000E+01   1.850000E+01   1.488540E+01
 -2.300000E+01   1.860000E+01   1.496540E+01
 -2.300000E+01   1.870000E+01   1.504540E+01
 -2.300000E+01   1.880000E+01   1.512540E+01
 -2.300000E+01   1.890000E+01   1.520940E+01
 -2.300000E+01   1.900000E+01   1.528940E+01
 -2.300000E+01   1.910000E+01   1.536940E+01
 -2.300000E+01   1.920000E+01   1.544940E+01
 -2.300000E+01   1.930000E+01   1.552940E+01
 -2.300000E+01   1.940000E+01   1.560940E+01
 -2.300000E+01   1.950000E+01   1.568940E+01
 -2.300000E+01   1.960000E+01   1.576940E+01
 -2.300000E+01   1.970000E+01   1.584940E+01
 -2.300000E+01   1.980000E+01   1.592940E+01
 -2.300000E+01   1.990000E+01   1.600940E+01
 -2.300000E+01   2.000000E+01   1.609440E+01
 -2.300000E+01   2.010000E+01   1.617440E+01
 -2.300000E+01   2.020000E+01   1.625440E+01
 -2.300000E+01   2.030000E+01   1.633440E+01
 -2.300000E+01   2.040000E+01   1.641340E+01
 -2.300000E+01   2.050000E+01   1.649340E+01
 -2.300000E+01   2.060000E+01   1.657340E+01
 -2.300000E+01   2.070000E+01   1.665340E+01
 -2.300000E+01   2.080000E+01   1.673640E+01
 -2.300000E+01   2.090000E+01   1.681640E+01
 -2.300000E+01   2.100000E+01   1.689640E+01
 -2.300000E+01   2.110000E+01   1.697640E+01
 -2.300000E+01   2.120000E+01   1.705640E+01
 -2.300000E+01   2.130000E+01   1.713640E+01
 -2.300000E+01   2.140000E+01   1.721540E+01
 -2.300000E+01   2.150000E+01   1.729540E+01
 -2.300000E+01   2.160000E+01   1.737540E+01
 -2.300000E+01   2.170000E+01   1.746140E+01
 -2.300000E+01   2.180000E+01   1.754140E+01
 -2.300000E+01   2.190000E+01   1.762140E+01
 -2.300000E+01   2.200000E+01   1.770140E+01
 -2.200000E+01   1.000000E+01   8.107400E+00
 -2.200000E+01   1.010000E+01   8.188400E+00
 -2.200000E+01   1.020000E+01   8.268400E+00
 -2.200000E+01   1.030000E+01   8.349400E+00
 -2.200000E+01   1.040000E+01   8.432400E+00
 -2.200000E+01   1.050000E+01   8.512400E+00
 -2.200000E+01   1.060000E+01   8.592400E+00
 -2.200000E+01   1.070000E+01   8.673400E+00
 -2.200000E+01   1.080000E+01   8.756400E+00
 -2.200000E+01   1.090000E+01   8.836400E+00
 -2.200000E+01   1.100000E+01   8.917400E+00
 -2.200000E+01   1.110000E+01   8.997400E+00
 -2.200000E+01   1.120000E+01   9.078400E+00
 -2.200000E+01   1.130000E+01   9.161400E+00
 -2.200000E+01   1.140000E+01   9.242400E+00
 -2.200000E+01   1.150000E+01   9.322400E+00
 -2.200000E+01   1.160000E+01   9.403400E+00
 -2.200000E+01   1.170000E+01   9.483400E+00
 -2.200000E+01   1.180000E+01   9.565400E+00
 -2.200000E+01   1.190000E+01   9.646400E+00
 -2.200000E+01   1.200000E+01   9.726400E+00
 -2.200000E+01   1.210000E+01   9.807400E+00
 -2.200000E+01   1.220000E+01   9.890400E+00
 -2.200000E+01   1.230000E+01   9.971400E+00
 -2.200000E+01   1.240000E+01   1.005140E+01
 -2.200000E+01   1.250000E+01   1.013240E+01
 -2.200000E+01   1.260000E+01   1.021340E+01
 -2.200000E+01   1.270000E+01   1.029340E+01
 -2.200000E+01   1.280000E+01   1.037440E+01
 -2.200000E+01   1.290000E+01   1.045740E+01
 -2.200000E+01   1.300000E+01   1.053840E+01
 -2.200000E+01   1.310000E+01   1.061840E+01
 -2.200000E+01   1.320000E+01   1.069940E+01
 -2.200000E+01   1.330000E+01   1.077940E+01
 -2.200000E+01   1.340000E+01   1.086240E+01
 -2.200000E+01   1.350000E+01   1.094240E+01
 -2.200000E+01   1.360000E+01   1.102340E+01
 -2.200000E+01   1.370000E+01   1.110540E+01
 -2.200000E+01   1.380000E+01   1.118540E+01
 -2.200000E+01   1.390000E+01   1.126640E+01
 -2.200000E+01   1.400000E+01   1.134640E+01
 -2.200000E+01   1.410000E+01   1.142740E+01
 -2.200000E+01   1.420000E+01   1.151140E+01
 -2.200000E+01   1.430000E+01   1.159140E+01
 -2.200000E+01   1.440000E+01   1.167240E+01
 -2.200000E+01   1.450000E+01   1.175240E+01
 -2.200000E+01   1.460000E+01   1.183240E+01
 -2.200000E+01   1.470000E+01   1.191340E+01
 -2.200000E+01   1.480000E+01   1.199740E+01
 -2.200000E+01   1.490000E+01   1.207740E+01
 -2.200000E+01   1.500000E+01   1.215840E+01
 -2.200000E+01   1.510000E+01   1.223840E+01
 -2.200000E+01   1.520000E+01   1.231940E+01
 -2.200000E+01   1.530000E+01   1.239940E+01
 -2.200000E+01   1.540000E+01   1.248240E+01
 -2.200000E+01   1.550000E+01   1.256240E+01
 -2.200000E+01   1.560000E+01   1.264340E+01
 -2.200000E+01   1.570000E+01   1.272340E+01
 -2.200000E+01   1.580000E+01   1.280640E+01
 -2.200000E+01   1.590000E+01   1.288640E+01
 -2.200000E+01   1.600000E+01   1.296740E+01
 -2.200000E+01   1.610000E+01   1.304740E+01
 -2.200000E+01   1.620000E+01   1.312840E+01
 -2.200000E+01   1.630000E+01   1.320840E+01
 -2.200000E+01   1.640000E+01   1.329340E+01
 -2.200000E+01   1.650000E+01   1.337440E+01
 -2.200000E+01   1.660000E+01   1.345440E+01
 -2.200000E+01   1.670000E+01   1.353440E+01
 -2.200000E+01   1.680000E+01   1.361440E+01
 -2.200000E+01   1.690000E+01   1.369540E+01
 -2.200000E+01   1.700000E+01   1.377540E+01
 -2.200000E+01   1.710000E+01   1.386040E+01
 -2.200000E+01   1.720000E+01   1.394040E+01
 -2.200000E+01   1.730000E+01   1.402140E+01
 -2.200000E+01   1.740000E+01   1.410140E+01
 -2.200000E+01   1.750000E+01   1.418240E+01
 -2.200000E+01   1.760000E+01   1.426240E+01
 -2.200000E+01   1.770000E+01   1.434540E+01
 -2.200000E+01   1.780000E+01   1.442640E+01
 -2.200000E+01   1.790000E+01   1.450640E+01
 -2.200000E+01   1.800000E+01   1.458740E+01
 -2.200000E+01   1.810000E+01   1.466740E+01
 -2.200000E+01   1.820000E+01   1.475040E+01
 -2.200000E+01   1.830000E+01   1.483140E+01
 -2.200000E+01   1.840000E+01   1.491140E+01
 -2.200000E+01   1.850000E+01   1.499240E+01
 -2.200000E+01   1.860000E+01   1.507240E+01
 -2.200000E+01   1.870000E+01   1.515340E+01
 -2.200000E+01   1.880000E+01   1.523340E+01
 -2.200000E+01   1.890000E+01   1.531840E+01
 -2.200000E+01   1.900000E+01   1.539940E+01
 -2.200000E+01   1.910000E+01   1.547940E+01
 -2.200000E+01   1.920000E+01   1.556040E+01
 -2.200000E+01   1.930000E+01   1.564140E+01
 -2.200000E+01   1.940000E+01   1.572140E+01
 -2.200000E+01   1.950000E+01   1.580240E+01
 -2.200000E+01   1.960000E+01   1.588240E+01
 -2.200000E+01   1.970000E+01   1.596340E+01
 -2.200000E+01   1.980000E+01   1.604340E+01
 -2.200000E+01   1.990000E+01   1.612440E+01
 -2.200000E+01   2.000000E+01   1.620940E+01
 -2.200000E+01   2.010000E+01   1.629040E+01
 -2.200000E+01   2.020000E+01   1.637040E+01
 -2.200000E+01   2.030000E+01   1.645140E+01
 -2.200000E+01   2.040000E+01   1.653140E+01
 -2.200000E+01   2.050000E+01   1.661240E+01
 -2.200000E+01   2.060000E+01   1.669240E+01
 -2.200000E+01   2.070000E+01   1.677340E+01
 -2.200000E+01   2.080000E+01   1.685640E+01
 -2.200000E+01   2.090000E+01   1.693640E+01
 -2.200000E+01   2.100000E+01   1.701740E+01
 -2.200000E+01   2.110000E+01   1.709840E+01
 -2.200000E+01   2.120000E+01   1.717840E+01
 -2.200000E+01   2.130000E+01   1.725940E+01
 -2.200000E+01   2.140000E+01   1.733940E+01
 -2.200000E+01   2.150000E+01   1.742040E+01
 -2.200000E+01   2.160000E+01   1.750040E+01
 -2.200000E+01   2.170000E+01   1.758640E+01
 -2.200000E+01   2.180000E+01   1.766740E+01
 -2.200000E+01   2.190000E+01   1.774740E+01
 -2.200000E+01   2.200000E+01   1.782840E+01
 -2.100000E+01   1.000000E+01   8.162400E+00
 -2.100000E+01   1.010000E+01   8.244400E+00
 -2.100000E+01   1.020000E+01   8.325400E+00
 -2.100000E+01   1.030000E+01   8.406400E+00
 -2.100000E+01   1.040000E+01   8.489400E+00
 -2.100000E+01   1.050000E+01   8.571400E+00
 -2.100000E+01   1.060000E+01   8.651400E+00
 -2.100000E+01   1.070000E+01   8.732400E+00
 -2.100000E+01   1.080000E+01   8.815400E+00
 -2.100000E+01   1.090000E+01   8.897400E+00
 -2.100000E+01   1.100000E+01   8.978400E+00
 -2.100000E+01   1.110000E+01   9.059400E+00
 -2.100000E+01   1.120000E+01   9.140400E+00
 -2.100000E+01   1.130000E+01   9.224400E+00
 -2.100000E+01   1.140000E+01   9.305400E+00
 -2.100000E+01   1.150000E+01   9.386400E+00
 -2.100000E+01   1.160000E+01   9.467400E+00
 -2.100000E+01   1.170000E+01   9.548400E+00
 -2.100000E+01   1.180000E+01   9.631400E+00
 -2.100000E+01   1.190000E+01   9.712400E+00
 -2.100000E+01   1.200000E+01   9.793400E+00
 -2.100000E+01   1.210000E+01   9.874400E+00
 -2.100000E+01   1.220000E+01   9.958400E+00
 -2.100000E+01   1.230000E+01   1.003940E+01
 -2.100000E+01   1.240000E+01   1.012040E+01
 -2.100000E+01   1.250000E+01   1.020140E+01
 -2.100000E+01   1.260000E+01   1.028240E+01
 -2.100000E+01   1.270000E+01   1.036340E+01
 -2.100000E+01   1.280000E+01   1.044440E+01
 -2.100000E+01   1.290000E+01   1.052940E+01
 -2.100000E+01   1.300000E+01   1.061040E+01
 -2.100000E+01   1.310000E+01   1.069140E+01
 -2.100000E+01   1.320000E+01   1.077240E+01
 -2.100000E+01   1.330000E+01   1.085340E+01
 -2.100000E+01   1.340000E+01   1.093640E+01
 -2.100000E+01   1.350000E+01   1.101740E+01
 -2.100000E+01   1.360000E+01   1.109840E+01
 -2.100000E+01   1.370000E+01   1.118140E+01
 -2.100000E+01   1.380000E+01   1.126240E+01
 -2.100000E+01   1.390000E+01   1.134340E+01
 -2.100000E+01   1.400000E+01   1.142440E+01
 -2.100000E+01   1.410000E+01   1.150540E+01
 -2.100000E+01   1.420000E+01   1.158940E+01
 -2.100000E+01   1.430000E+01   1.167140E+01
 -2.100000E+01   1.440000E+01   1.175240E+01
 -2.100000E+01   1.450000E+01   1.183240E+01
 -2.100000E+01   1.460000E+01   1.191340E+01
 -2.100000E+01   1.470000E+01   1.199440E+01
 -2.100000E+01   1.480000E+01   1.207940E+01
 -2.100000E+01   1.490000E+01   1.216040E+01
 -2.100000E+01   1.500000E+01   1.224140E+01
 -2.100000E+01   1.510000E+01   1.232240E+01
 -2.100000E+01   1.520000E+01   1.240340E+01
 -2.100000E+01   1.530000E+01   1.248440E+01
 -2.100000E+01   1.540000E+01   1.256740E+01
 -2.100000E+01   1.550000E+01   1.264840E+01
 -2.100000E+01   1.560000E+01   1.272940E+01
 -2.100000E+01   1.570000E+01   1.281040E+01
 -2.100000E+01   1.580000E+01   1.289340E+01
 -2.100000E+01   1.590000E+01   1.297440E+01
 -2.100000E+01   1.600000E+01   1.305540E+01
 -2.100000E+01   1.610000E+01   1.313740E+01
 -2.100000E+01   1.620000E+01   1.321840E+01
 -2.100000E+01   1.630000E+01   1.329940E+01
 -2.100000E+01   1.640000E+01   1.338440E+01
 -2.100000E+01   1.650000E+01   1.346540E+01
 -2.100000E+01   1.660000E+01   1.354640E+01
 -2.100000E+01   1.670000E+01   1.362640E+01
 -2.100000E+01   1.680000E+01   1.370740E+01
 -2.100000E+01   1.690000E+01   1.378840E+01
 -2.100000E+01   1.700000E+01   1.386940E+01
 -2.100000E+01   1.710000E+01   1.395440E+01
 -2.100000E+01   1.720000E+01   1.403540E+01
 -2.100000E+01   1.730000E+01   1.411740E+01
 -2.100000E+01   1.740000E+01   1.419840E+01
 -2.100000E+01   1.750000E+01   1.427940E+01
 -2.100000E+01   1.760000E+01   1.436040E+01
 -2.100000E+01   1.770000E+01   1.444340E+01
 -2.100000E+01   1.780000E+01   1.452440E+01
 -2.100000E+01   1.790000E+01   1.460540E+01
 -2.100000E+01   1.800000E+01   1.468640E+01
 -2.100000E+01   1.810000E+01   1.476740E+01
 -2.100000E+01   1.820000E+01   1.485140E+01
 -2.100000E+01   1.830000E+01   1.493240E+01
 -2.100000E+01   1.840000E+01   1.501340E+01
 -2.100000E+01   1.850000E+01   1.509440E+01
 -2.100000E+01   1.860000E+01   1.517540E+01
 -2.100000E+01   1.870000E+01   1.525640E+01
 -2.100000E+01   1.880000E+01   1.533740E+01
 -2.100000E+01   1.890000E+01   1.542340E+01
 -2.100000E+01   1.900000E+01   1.550440E+01
 -2.100000E+01   1.910000E+01   1.558540E+01
 -2.100000E+01   1.920000E+01   1.566640E+01
 -2.100000E+01   1.930000E+01   1.574740E+01
 -2.100000E+01   1.940000E+01   1.582840E+01
 -2.100000E+01   1.950000E+01   1.590940E+01
 -2.100000E+01   1.960000E+01   1.599140E+01
 -2.100000E+01   1.970000E+01   1.607240E+01
 -2.100000E+01   1.980000E+01   1.615340E+01
 -2.100000E+01   1.990000E+01   1.623440E+01
 -2.100000E+01   2.000000E+01   1.632040E+01
 -2.100000E+01   2.010000E+01   1.640140E+01
 -2.100000E+01   2.020000E+01   1.648240E+01
 -2.100000E+01   2.030000E+01   1.656340E+01
 -2.100000E+01   2.040000E+01   1.664440E+01
 -2.100000E+01   2.050000E+01   1.672540E+01
 -2.100000E+01   2.060000E+01   1.680640E+01
 -2.100000E+01   2.070000E+01   1.688740E+01
 -2.100000E+01   2.080000E+01   1.697140E+01
 -2.100000E+01   2.090000E+01   1.705240E+01
 -2.100000E+01   2.100000E+01   1.713340E+01
 -2.100000E+01   2.110000E+01   1.721440E+01
 -2.100000E+01   2.120000E+01   1.729540E+01
 -2.100000E+01   2.130000E+01   1.737740E+01
 -2.100000E+01   2.140000E+01   1.745840E+01
 -2.100000E+01   2.150000E+01   1.753940E+01
 -2.100000E+01   2.160000E+01   1.762040E+01
 -2.100000E+01   2.170000E+01   1.770640E+01
 -2.100000E+01   2.180000E+01   1.778740E+01
 -2.100000E+01   2.190000E+01   1.786840E+01
 -2.100000E+01   2.200000E+01   1.794940E+01
 -2.000000E+01   1.000000E+01   8.215400E+00
 -2.000000E+01   1.010000E+01   8.297400E+00
 -2.000000E+01   1.020000E+01   8.379400E+00
 -2.000000E+01   1.030000E+01   8.460400E+00
 -2.000000E+01   1.040000E+01   8.544400E+00
 -2.000000E+01   1.050000E+01   8.626400E+00
 -2.000000E+01   1.060000E+01   8.707400E+00
 -2.000000E+01   1.070000E+01   8.788400E+00
 -2.000000E+01   1.080000E+01   8.873400E+00
 -2.000000E+01   1.090000E+01   8.954400E+00
 -2.000000E+01   1.100000E+01   9.036400E+00
 -2.000000E+01   1.110000E+01   9.118400E+00
 -2.000000E+01   1.120000E+01   9.199400E+00
 -2.000000E+01   1.130000E+01   9.283400E+00
 -2.000000E+01   1.140000E+01   9.365400E+00
 -2.000000E+01   1.150000E+01   9.447400E+00
 -2.000000E+01   1.160000E+01   9.528400E+00
 -2.000000E+01   1.170000E+01   9.610400E+00
 -2.000000E+01   1.180000E+01   9.693400E+00
 -2.000000E+01   1.190000E+01   9.775400E+00
 -2.000000E+01   1.200000E+01   9.856400E+00
 -2.000000E+01   1.210000E+01   9.938400E+00
 -2.000000E+01   1.220000E+01   1.002240E+01
 -2.000000E+01   1.230000E+01   1.010440E+01
 -2.000000E+01   1.240000E+01   1.018640E+01
 -2.000000E+01   1.250000E+01   1.026740E+01
 -2.000000E+01   1.260000E+01   1.034940E+01
 -2.000000E+01   1.270000E+01   1.043140E+01
 -2.000000E+01   1.280000E+01   1.051240E+01
 -2.000000E+01   1.290000E+01   1.059740E+01
 -2.000000E+01   1.300000E+01   1.067840E+01
 -2.000000E+01   1.310000E+01   1.076040E+01
 -2.000000E+01   1.320000E+01   1.084240E+01
 -2.000000E+01   1.330000E+01   1.092340E+01
 -2.000000E+01   1.340000E+01   1.100740E+01
 -2.000000E+01   1.350000E+01   1.108840E+01
 -2.000000E+01   1.360000E+01   1.117040E+01
 -2.000000E+01   1.370000E+01   1.125340E+01
 -2.000000E+01   1.380000E+01   1.133540E+01
 -2.000000E+01   1.390000E+01   1.141640E+01
 -2.000000E+01   1.400000E+01   1.149840E+01
 -2.000000E+01   1.410000E+01   1.158040E+01
 -2.000000E+01   1.420000E+01   1.166440E+01
 -2.000000E+01   1.430000E+01   1.174640E+01
 -2.000000E+01   1.440000E+01   1.182840E+01
 -2.000000E+01   1.450000E+01   1.190940E+01
 -2.000000E+01   1.460000E+01   1.199040E+01
